naip_path,lc_path,nlcd_path
/mnt/blobfuse/esri-naip/data/v1/2011/states/md/md_1m_2011/39076/m_3907653_sw_18_1_20110727.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/md/md_1m_2013/39076/m_3907653_sw_18_1_20130917_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/md/md_1m_2011/39076/m_3907653_sw_18_1_20110727_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/md/md_1m_2011/38076/m_3807624_se_18_1_20110716.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/md/md_1m_2013/38076/m_3807624_se_18_1_20130925_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/md/md_1m_2011/38076/m_3807624_se_18_1_20110716_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/md/md_1m_2011/39076/m_3907656_sw_18_1_20110716.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/md/md_1m_2013/39076/m_3907656_sw_18_1_20130904_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/md/md_1m_2011/39076/m_3907656_sw_18_1_20110716_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/md/md_1m_2011/39077/m_3907744_sw_18_1_20110629.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/md/md_1m_2013/39077/m_3907744_sw_18_1_20130904_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/md/md_1m_2011/39077/m_3907744_sw_18_1_20110629_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/md/md_1m_2011/38077/m_3807732_se_18_1_20110629.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/md/md_1m_2013/38077/m_3807732_se_18_1_20130924_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/md/md_1m_2011/38077/m_3807732_se_18_1_20110629_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/md/md_1m_2011/39077/m_3907720_ne_18_1_20110603.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/md/md_1m_2013/39077/m_3907720_ne_18_1_20130904_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/md/md_1m_2011/39077/m_3907720_ne_18_1_20110603_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/md/md_1m_2011/39077/m_3907748_ne_18_1_20110630.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/md/md_1m_2013/39077/m_3907748_ne_18_1_20130924_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/md/md_1m_2011/39077/m_3907748_ne_18_1_20110630_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/md/md_1m_2011/39077/m_3907721_se_18_1_20110603.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/md/md_1m_2013/39077/m_3907721_se_18_1_20130904_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/md/md_1m_2011/39077/m_3907721_se_18_1_20110603_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/md/md_1m_2011/39076/m_3907649_se_18_1_20110629.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/md/md_1m_2013/39076/m_3907649_se_18_1_20130924_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/md/md_1m_2011/39076/m_3907649_se_18_1_20110629_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/md/md_1m_2011/39078/m_3907827_se_17_1_20110731.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/md/md_1m_2013/39078/m_3907827_se_17_1_20130904_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/md/md_1m_2011/39078/m_3907827_se_17_1_20110731_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/md/md_1m_2011/39076/m_3907657_nw_18_1_20110629.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/md/md_1m_2013/39076/m_3907657_nw_18_1_20130924_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/md/md_1m_2011/39076/m_3907657_nw_18_1_20110629_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/md/md_1m_2011/39076/m_3907657_sw_18_1_20110629.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/md/md_1m_2013/39076/m_3907657_sw_18_1_20130924_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/md/md_1m_2011/39076/m_3907657_sw_18_1_20110629_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/md/md_1m_2011/38075/m_3807547_nw_18_1_20110602.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/md/md_1m_2013/38075/m_3807547_nw_18_1_20130905_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/md/md_1m_2011/38075/m_3807547_nw_18_1_20110602_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/md/md_1m_2011/39077/m_3907732_nw_18_1_20110603.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/md/md_1m_2013/39077/m_3907732_nw_18_1_20130904_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/md/md_1m_2011/39077/m_3907732_nw_18_1_20110603_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/md/md_1m_2011/39078/m_3907825_sw_17_1_20110823.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/md/md_1m_2013/39078/m_3907825_sw_17_1_20130904_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/md/md_1m_2011/39078/m_3907825_sw_17_1_20110823_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/md/md_1m_2011/38076/m_3807639_se_18_1_20110727.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/md/md_1m_2013/38076/m_3807639_se_18_1_20130925_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/md/md_1m_2011/38076/m_3807639_se_18_1_20110727_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/md/md_1m_2011/39079/m_3907929_sw_17_1_20111006.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/md/md_1m_2013/39079/m_3907929_sw_17_1_20130907_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/md/md_1m_2011/39079/m_3907929_sw_17_1_20111006_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/md/md_1m_2011/39076/m_3907625_ne_18_1_20110603.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/md/md_1m_2013/39076/m_3907625_ne_18_1_20130924_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/md/md_1m_2011/39076/m_3907625_ne_18_1_20110603_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/md/md_1m_2011/39076/m_3907651_ne_18_1_20110727.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/md/md_1m_2013/39076/m_3907651_ne_18_1_20130917_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/md/md_1m_2011/39076/m_3907651_ne_18_1_20110727_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/md/md_1m_2011/39077/m_3907723_se_18_1_20110603.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/md/md_1m_2013/39077/m_3907723_se_18_1_20130904_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/md/md_1m_2011/39077/m_3907723_se_18_1_20110603_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/md/md_1m_2011/39077/m_3907728_ne_18_1_20110603.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/md/md_1m_2013/39077/m_3907728_ne_18_1_20130904_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/md/md_1m_2011/39077/m_3907728_ne_18_1_20110603_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/md/md_1m_2011/39075/m_3907518_sw_18_1_20110630.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/md/md_1m_2013/39075/m_3907518_sw_18_1_20130816_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/md/md_1m_2011/39075/m_3907518_sw_18_1_20110630_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/md/md_1m_2011/38076/m_3807640_se_18_1_20110716.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/md/md_1m_2013/38076/m_3807640_se_18_1_20130925_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/md/md_1m_2011/38076/m_3807640_se_18_1_20110716_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/md/md_1m_2011/38075/m_3807562_sw_18_1_20110604.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/md/md_1m_2013/38075/m_3807562_sw_18_1_20130905_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/md/md_1m_2011/38075/m_3807562_sw_18_1_20110604_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/md/md_1m_2011/39076/m_3907662_sw_18_1_20110716.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/md/md_1m_2013/39076/m_3907662_sw_18_1_20130904_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/md/md_1m_2011/39076/m_3907662_sw_18_1_20110716_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/md/md_1m_2011/38076/m_3807644_ne_18_1_20110727.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/md/md_1m_2013/38076/m_3807644_ne_18_1_20130915_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/md/md_1m_2011/38076/m_3807644_ne_18_1_20110727_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/md/md_1m_2011/39075/m_3907534_se_18_1_20110630.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/md/md_1m_2013/39075/m_3907534_se_18_1_20130907_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/md/md_1m_2011/39075/m_3907534_se_18_1_20110630_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/md/md_1m_2011/38076/m_3807643_nw_18_1_20110630.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/md/md_1m_2013/38076/m_3807643_nw_18_1_20130912_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/md/md_1m_2011/38076/m_3807643_nw_18_1_20110630_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/md/md_1m_2011/38076/m_3807632_ne_18_1_20110716.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/md/md_1m_2013/38076/m_3807632_ne_18_1_20130925_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/md/md_1m_2011/38076/m_3807632_ne_18_1_20110716_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/md/md_1m_2011/39076/m_3907664_nw_18_1_20110716.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/md/md_1m_2013/39076/m_3907664_nw_18_1_20130904_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/md/md_1m_2011/39076/m_3907664_nw_18_1_20110716_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/md/md_1m_2011/39076/m_3907635_sw_18_1_20110630.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/md/md_1m_2013/39076/m_3907635_sw_18_1_20130917_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/md/md_1m_2011/39076/m_3907635_sw_18_1_20110630_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/md/md_1m_2011/39076/m_3907657_se_18_1_20110629.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/md/md_1m_2013/39076/m_3907657_se_18_1_20130924_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/md/md_1m_2011/39076/m_3907657_se_18_1_20110629_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/md/md_1m_2011/39076/m_3907631_ne_18_1_20110716.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/md/md_1m_2013/39076/m_3907631_ne_18_1_20130904_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/md/md_1m_2011/39076/m_3907631_ne_18_1_20110716_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/md/md_1m_2011/39077/m_3907736_sw_18_1_20110629.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/md/md_1m_2013/39077/m_3907736_sw_18_1_20130904_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/md/md_1m_2011/39077/m_3907736_sw_18_1_20110629_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/md/md_1m_2011/39076/m_3907617_se_18_1_20110603.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/md/md_1m_2013/39076/m_3907617_se_18_1_20130924_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/md/md_1m_2011/39076/m_3907617_se_18_1_20110603_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/md/md_1m_2011/38075/m_3807540_sw_18_1_20110604.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/md/md_1m_2013/38075/m_3807540_sw_18_1_20130905_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/md/md_1m_2011/38075/m_3807540_sw_18_1_20110604_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/md/md_1m_2011/39076/m_3907664_se_18_1_20110716.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/md/md_1m_2013/39076/m_3907664_se_18_1_20130904_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/md/md_1m_2011/39076/m_3907664_se_18_1_20110716_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/md/md_1m_2011/38075/m_3807553_ne_18_1_20110602.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/md/md_1m_2013/38075/m_3807553_ne_18_1_20130912_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/md/md_1m_2011/38075/m_3807553_ne_18_1_20110602_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/md/md_1m_2011/38075/m_3807510_nw_18_1_20110604.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/md/md_1m_2013/38075/m_3807510_nw_18_1_20130816_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/md/md_1m_2011/38075/m_3807510_nw_18_1_20110604_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/md/md_1m_2011/39077/m_3907755_sw_18_1_20110629.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/md/md_1m_2013/39077/m_3907755_sw_18_1_20130904_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/md/md_1m_2011/39077/m_3907755_sw_18_1_20110629_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/md/md_1m_2011/38076/m_3807616_nw_18_1_20110727.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/md/md_1m_2013/38076/m_3807616_nw_18_1_20130907_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/md/md_1m_2011/38076/m_3807616_nw_18_1_20110727_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/md/md_1m_2011/39079/m_3907945_nw_17_1_20111006.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/md/md_1m_2013/39079/m_3907945_nw_17_1_20130907_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/md/md_1m_2011/39079/m_3907945_nw_17_1_20111006_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/md/md_1m_2011/38076/m_3807637_sw_18_1_20110727.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/md/md_1m_2013/38076/m_3807637_sw_18_1_20130915_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/md/md_1m_2011/38076/m_3807637_sw_18_1_20110727_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/md/md_1m_2011/39077/m_3907717_se_18_1_20110714.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/md/md_1m_2013/39077/m_3907717_se_18_1_20130815_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/md/md_1m_2011/39077/m_3907717_se_18_1_20110714_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/md/md_1m_2011/39076/m_3907627_sw_18_1_20110630.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/md/md_1m_2013/39076/m_3907627_sw_18_1_20130917_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/md/md_1m_2011/39076/m_3907627_sw_18_1_20110630_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/md/md_1m_2011/39078/m_3907823_se_17_1_20110714.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/md/md_1m_2013/39078/m_3907823_se_17_1_20130815_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/md/md_1m_2011/39078/m_3907823_se_17_1_20110714_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/md/md_1m_2011/38076/m_3807661_ne_18_1_20110727.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/md/md_1m_2013/38076/m_3807661_ne_18_1_20130915_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/md/md_1m_2011/38076/m_3807661_ne_18_1_20110727_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/md/md_1m_2011/38076/m_3807652_nw_18_1_20110727.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/md/md_1m_2013/38076/m_3807652_nw_18_1_20130912_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/md/md_1m_2011/38076/m_3807652_nw_18_1_20110727_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/md/md_1m_2011/38076/m_3807632_se_18_1_20110716.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/md/md_1m_2013/38076/m_3807632_se_18_1_20130925_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/md/md_1m_2011/38076/m_3807632_se_18_1_20110716_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/md/md_1m_2011/38076/m_3807640_ne_18_1_20110716.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/md/md_1m_2013/38076/m_3807640_ne_18_1_20130925_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/md/md_1m_2011/38076/m_3807640_ne_18_1_20110716_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/md/md_1m_2011/39076/m_3907618_nw_18_1_20110630.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/md/md_1m_2013/39076/m_3907618_nw_18_1_20130924_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/md/md_1m_2011/39076/m_3907618_nw_18_1_20110630_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/md/md_1m_2011/39077/m_3907744_nw_18_1_20110714.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/md/md_1m_2013/39077/m_3907744_nw_18_1_20130904_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/md/md_1m_2011/39077/m_3907744_nw_18_1_20110714_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/md/md_1m_2011/38075/m_3807551_nw_18_1_20110602.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/md/md_1m_2013/38075/m_3807551_nw_18_1_20130915_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/md/md_1m_2011/38075/m_3807551_nw_18_1_20110602_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/md/md_1m_2011/38075/m_3807555_ne_18_1_20110602.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/md/md_1m_2013/38075/m_3807555_ne_18_1_20130905_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/md/md_1m_2011/38075/m_3807555_ne_18_1_20110602_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/md/md_1m_2011/39076/m_3907663_se_18_1_20110716.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/md/md_1m_2013/39076/m_3907663_se_18_1_20130904_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/md/md_1m_2011/39076/m_3907663_se_18_1_20110716_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/md/md_1m_2011/38077/m_3807731_sw_18_1_20110629.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/md/md_1m_2013/38077/m_3807731_sw_18_1_20130924_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/md/md_1m_2011/38077/m_3807731_sw_18_1_20110629_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/md/md_1m_2011/39076/m_3907626_nw_18_1_20110630.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/md/md_1m_2013/39076/m_3907626_nw_18_1_20130924_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/md/md_1m_2011/39076/m_3907626_nw_18_1_20110630_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/md/md_1m_2011/38075/m_3807536_nw_18_1_20110602.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/md/md_1m_2013/38075/m_3807536_nw_18_1_20130905_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/md/md_1m_2011/38075/m_3807536_nw_18_1_20110602_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/md/md_1m_2011/38076/m_3807636_nw_18_1_20110727.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/md/md_1m_2013/38076/m_3807636_nw_18_1_20130912_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/md/md_1m_2011/38076/m_3807636_nw_18_1_20110727_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/md/md_1m_2011/38077/m_3807731_nw_18_1_20110629.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/md/md_1m_2013/38077/m_3807731_nw_18_1_20130924_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/md/md_1m_2011/38077/m_3807731_nw_18_1_20110629_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/md/md_1m_2011/38075/m_3807551_se_18_1_20110602.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/md/md_1m_2013/38075/m_3807551_se_18_1_20130915_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/md/md_1m_2011/38075/m_3807551_se_18_1_20110602_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/md/md_1m_2011/39076/m_3907624_ne_18_1_20110716.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/md/md_1m_2013/39076/m_3907624_ne_18_1_20130904_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/md/md_1m_2011/39076/m_3907624_ne_18_1_20110716_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/md/md_1m_2011/38075/m_3807552_se_18_1_20110602.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/md/md_1m_2013/38075/m_3807552_se_18_1_20130912_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/md/md_1m_2011/38075/m_3807552_se_18_1_20110602_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/md/md_1m_2011/39076/m_3907652_ne_18_1_20110727.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/md/md_1m_2013/39076/m_3907652_ne_18_1_20130917_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/md/md_1m_2011/39076/m_3907652_ne_18_1_20110727_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/md/md_1m_2011/39078/m_3907818_ne_17_1_20110823.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/md/md_1m_2013/39078/m_3907818_ne_17_1_20130904_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/md/md_1m_2011/39078/m_3907818_ne_17_1_20110823_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/md/md_1m_2011/38076/m_3807653_ne_18_1_20110727.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/md/md_1m_2013/38076/m_3807653_ne_18_1_20130915_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/md/md_1m_2011/38076/m_3807653_ne_18_1_20110727_nlcd.tif
