naip_path,lc_path,nlcd_path
/mnt/blobfuse/esri-naip/data/v1/2011/states/md/md_1m_2011/38076/m_3807633_sw_18_1_20110629.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/md/md_1m_2013/38076/m_3807633_sw_18_1_20130924_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/md/md_1m_2011/38076/m_3807633_sw_18_1_20110629_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/md/md_1m_2011/38076/m_3807617_nw_18_1_20110629.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/md/md_1m_2013/38076/m_3807617_nw_18_1_20130924_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/md/md_1m_2011/38076/m_3807617_nw_18_1_20110629_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/md/md_1m_2011/38075/m_3807533_se_18_1_20110604.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/md/md_1m_2013/38075/m_3807533_se_18_1_20130925_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/md/md_1m_2011/38075/m_3807533_se_18_1_20110604_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/md/md_1m_2011/38076/m_3807648_nw_18_1_20110727.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/md/md_1m_2013/38076/m_3807648_nw_18_1_20130925_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/md/md_1m_2011/38076/m_3807648_nw_18_1_20110727_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/md/md_1m_2011/38075/m_3807518_sw_18_1_20110604.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/md/md_1m_2013/38075/m_3807518_sw_18_1_20130925_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/md/md_1m_2011/38075/m_3807518_sw_18_1_20110604_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/md/md_1m_2011/39076/m_3907636_ne_18_1_20110727.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/md/md_1m_2013/39076/m_3907636_ne_18_1_20130917_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/md/md_1m_2011/39076/m_3907636_ne_18_1_20110727_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/md/md_1m_2011/39079/m_3907929_se_17_1_20111006.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/md/md_1m_2013/39079/m_3907929_se_17_1_20130907_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/md/md_1m_2011/39079/m_3907929_se_17_1_20111006_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/md/md_1m_2011/39076/m_3907648_sw_18_1_20110716.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/md/md_1m_2013/39076/m_3907648_sw_18_1_20130904_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/md/md_1m_2011/39076/m_3907648_sw_18_1_20110716_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/md/md_1m_2011/39075/m_3907541_sw_18_1_20110716.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/md/md_1m_2013/39075/m_3907541_sw_18_1_20130904_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/md/md_1m_2011/39075/m_3907541_sw_18_1_20110716_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/md/md_1m_2011/38075/m_3807538_sw_18_1_20110602.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/md/md_1m_2013/38075/m_3807538_sw_18_1_20130912_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/md/md_1m_2011/38075/m_3807538_sw_18_1_20110602_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/md/md_1m_2011/38075/m_3807537_ne_18_1_20110602.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/md/md_1m_2013/38075/m_3807537_ne_18_1_20130912_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/md/md_1m_2011/38075/m_3807537_ne_18_1_20110602_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/md/md_1m_2011/38075/m_3807561_sw_18_1_20110602.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/md/md_1m_2013/38075/m_3807561_sw_18_1_20130912_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/md/md_1m_2011/38075/m_3807561_sw_18_1_20110602_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/md/md_1m_2011/38076/m_3807618_se_18_1_20110630.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/md/md_1m_2013/38076/m_3807618_se_18_1_20130912_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/md/md_1m_2011/38076/m_3807618_se_18_1_20110630_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/md/md_1m_2011/38075/m_3807545_ne_18_1_20110602.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/md/md_1m_2013/38075/m_3807545_ne_18_1_20130912_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/md/md_1m_2011/38075/m_3807545_ne_18_1_20110602_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/md/md_1m_2011/38076/m_3807605_nw_18_1_20110727.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/md/md_1m_2013/38076/m_3807605_nw_18_1_20130917_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/md/md_1m_2011/38076/m_3807605_nw_18_1_20110727_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/md/md_1m_2011/39077/m_3907719_se_18_1_20110714.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/md/md_1m_2013/39077/m_3907719_se_18_1_20130904_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/md/md_1m_2011/39077/m_3907719_se_18_1_20110714_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/md/md_1m_2011/39076/m_3907617_sw_18_1_20110603.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/md/md_1m_2013/39076/m_3907617_sw_18_1_20130924_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/md/md_1m_2011/39076/m_3907617_sw_18_1_20110603_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/md/md_1m_2011/38076/m_3807646_ne_18_1_20110727.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/md/md_1m_2013/38076/m_3807646_ne_18_1_20130907_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/md/md_1m_2011/38076/m_3807646_ne_18_1_20110727_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/md/md_1m_2011/39078/m_3907822_nw_17_1_20110714.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/md/md_1m_2013/39078/m_3907822_nw_17_1_20130907_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/md/md_1m_2011/39078/m_3907822_nw_17_1_20110714_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/md/md_1m_2011/38075/m_3807544_nw_18_1_20110602.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/md/md_1m_2013/38075/m_3807544_nw_18_1_20130905_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/md/md_1m_2011/38075/m_3807544_nw_18_1_20110602_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/md/md_1m_2011/38076/m_3807620_se_18_1_20110727.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/md/md_1m_2013/38076/m_3807620_se_18_1_20130915_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/md/md_1m_2011/38076/m_3807620_se_18_1_20110727_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/md/md_1m_2011/39077/m_3907723_sw_18_1_20110603.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/md/md_1m_2013/39077/m_3907723_sw_18_1_20130904_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/md/md_1m_2011/39077/m_3907723_sw_18_1_20110603_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/md/md_1m_2011/39075/m_3907542_sw_18_1_20110630.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/md/md_1m_2013/39075/m_3907542_sw_18_1_20130816_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/md/md_1m_2011/39075/m_3907542_sw_18_1_20110630_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/md/md_1m_2011/39079/m_3907931_sw_17_1_20110830.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/md/md_1m_2013/39079/m_3907931_sw_17_1_20130907_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/md/md_1m_2011/39079/m_3907931_sw_17_1_20110830_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/md/md_1m_2011/38076/m_3807639_ne_18_1_20110727.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/md/md_1m_2013/38076/m_3807639_ne_18_1_20130925_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/md/md_1m_2011/38076/m_3807639_ne_18_1_20110727_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/md/md_1m_2011/38076/m_3807633_se_18_1_20110629.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/md/md_1m_2013/38076/m_3807633_se_18_1_20130915_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/md/md_1m_2011/38076/m_3807633_se_18_1_20110629_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/md/md_1m_2011/38075/m_3807555_nw_18_1_20110602.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/md/md_1m_2013/38075/m_3807555_nw_18_1_20130905_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/md/md_1m_2011/38075/m_3807555_nw_18_1_20110602_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/md/md_1m_2011/39079/m_3907930_se_17_1_20110830.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/md/md_1m_2013/39079/m_3907930_se_17_1_20130907_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/md/md_1m_2011/39079/m_3907930_se_17_1_20110830_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/md/md_1m_2011/39075/m_3907559_sw_18_1_20110602.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/md/md_1m_2013/39075/m_3907559_sw_18_1_20130907_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/md/md_1m_2011/39075/m_3907559_sw_18_1_20110602_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/md/md_1m_2011/39077/m_3907753_nw_18_1_20110629.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/md/md_1m_2013/39077/m_3907753_nw_18_1_20130904_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/md/md_1m_2011/39077/m_3907753_nw_18_1_20110629_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/md/md_1m_2011/38076/m_3807622_se_18_1_20110727.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/md/md_1m_2013/38076/m_3807622_se_18_1_20130907_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/md/md_1m_2011/38076/m_3807622_se_18_1_20110727_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/md/md_1m_2011/39076/m_3907654_se_18_1_20110716.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/md/md_1m_2013/39076/m_3907654_se_18_1_20130904_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/md/md_1m_2011/39076/m_3907654_se_18_1_20110716_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/md/md_1m_2011/39075/m_3907549_se_18_1_20110630.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/md/md_1m_2013/39075/m_3907549_se_18_1_20130816_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/md/md_1m_2011/39075/m_3907549_se_18_1_20110630_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/md/md_1m_2011/39077/m_3907764_ne_18_1_20110629.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/md/md_1m_2013/39077/m_3907764_ne_18_1_20130924_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/md/md_1m_2011/39077/m_3907764_ne_18_1_20110629_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/md/md_1m_2011/39078/m_3907817_ne_17_1_20110823.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/md/md_1m_2013/39078/m_3907817_ne_17_1_20130904_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/md/md_1m_2011/39078/m_3907817_ne_17_1_20110823_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/md/md_1m_2011/39078/m_3907818_se_17_1_20110823.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/md/md_1m_2013/39078/m_3907818_se_17_1_20130904_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/md/md_1m_2011/39078/m_3907818_se_17_1_20110823_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/md/md_1m_2011/37075/m_3707502_sw_18_1_20110604.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/md/md_1m_2013/37075/m_3707502_sw_18_1_20130925_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/md/md_1m_2011/37075/m_3707502_sw_18_1_20110604_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/md/md_1m_2011/39079/m_3907939_nw_17_1_20110830.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/md/md_1m_2013/39079/m_3907939_nw_17_1_20130907_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/md/md_1m_2011/39079/m_3907939_nw_17_1_20110830_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/md/md_1m_2011/38075/m_3807517_sw_18_1_20110716.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/md/md_1m_2013/38075/m_3807517_sw_18_1_20130925_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/md/md_1m_2011/38075/m_3807517_sw_18_1_20110716_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/md/md_1m_2011/39076/m_3907619_sw_18_1_20110630.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/md/md_1m_2013/39076/m_3907619_sw_18_1_20130917_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/md/md_1m_2011/39076/m_3907619_sw_18_1_20110630_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/md/md_1m_2011/39076/m_3907653_ne_18_1_20110716.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/md/md_1m_2013/39076/m_3907653_ne_18_1_20130907_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/md/md_1m_2011/39076/m_3907653_ne_18_1_20110716_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/md/md_1m_2011/38076/m_3807628_nw_18_1_20110727.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/md/md_1m_2013/38076/m_3807628_nw_18_1_20130912_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/md/md_1m_2011/38076/m_3807628_nw_18_1_20110727_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/md/md_1m_2011/38076/m_3807608_se_18_1_20110716.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/md/md_1m_2013/38076/m_3807608_se_18_1_20130904_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/md/md_1m_2011/38076/m_3807608_se_18_1_20110716_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/md/md_1m_2011/39077/m_3907730_ne_18_1_20110603.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/md/md_1m_2013/39077/m_3907730_ne_18_1_20130904_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/md/md_1m_2011/39077/m_3907730_ne_18_1_20110603_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/md/md_1m_2011/39076/m_3907661_se_18_1_20110716.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/md/md_1m_2013/39076/m_3907661_se_18_1_20130907_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/md/md_1m_2011/39076/m_3907661_se_18_1_20110716_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/md/md_1m_2011/38076/m_3807653_nw_18_1_20110727.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/md/md_1m_2013/38076/m_3807653_nw_18_1_20130915_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/md/md_1m_2011/38076/m_3807653_nw_18_1_20110727_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/md/md_1m_2011/39076/m_3907655_se_18_1_20110716.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/md/md_1m_2013/39076/m_3907655_se_18_1_20130904_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/md/md_1m_2011/39076/m_3907655_se_18_1_20110716_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/md/md_1m_2011/39075/m_3907533_se_18_1_20110630.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/md/md_1m_2013/39075/m_3907533_se_18_1_20130816_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/md/md_1m_2011/39075/m_3907533_se_18_1_20110630_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/md/md_1m_2011/38076/m_3807614_nw_18_1_20110727.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/md/md_1m_2013/38076/m_3807614_nw_18_1_20130907_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/md/md_1m_2011/38076/m_3807614_nw_18_1_20110727_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/md/md_1m_2011/39077/m_3907756_se_18_1_20110629.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/md/md_1m_2013/39077/m_3907756_se_18_1_20130924_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/md/md_1m_2011/39077/m_3907756_se_18_1_20110629_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/md/md_1m_2011/39076/m_3907628_ne_18_1_20110727.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/md/md_1m_2013/39076/m_3907628_ne_18_1_20130917_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/md/md_1m_2011/39076/m_3907628_ne_18_1_20110727_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/md/md_1m_2011/39076/m_3907643_ne_18_1_20110727.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/md/md_1m_2013/39076/m_3907643_ne_18_1_20130917_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/md/md_1m_2011/39076/m_3907643_ne_18_1_20110727_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/md/md_1m_2011/38075/m_3807554_sw_18_1_20110602.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/md/md_1m_2013/38075/m_3807554_sw_18_1_20130905_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/md/md_1m_2011/38075/m_3807554_sw_18_1_20110602_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/md/md_1m_2011/38075/m_3807549_sw_18_1_20110716.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/md/md_1m_2013/38075/m_3807549_sw_18_1_20130925_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/md/md_1m_2011/38075/m_3807549_sw_18_1_20110716_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/md/md_1m_2011/38075/m_3807509_sw_18_1_20110716.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/md/md_1m_2013/38075/m_3807509_sw_18_1_20130904_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/md/md_1m_2011/38075/m_3807509_sw_18_1_20110716_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/md/md_1m_2011/39076/m_3907660_sw_18_1_20110727.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/md/md_1m_2013/39076/m_3907660_sw_18_1_20130917_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/md/md_1m_2011/39076/m_3907660_sw_18_1_20110727_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/md/md_1m_2011/39076/m_3907635_nw_18_1_20110630.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/md/md_1m_2013/39076/m_3907635_nw_18_1_20130917_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/md/md_1m_2011/39076/m_3907635_nw_18_1_20110630_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/md/md_1m_2011/38076/m_3807615_sw_18_1_20110727.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/md/md_1m_2013/38076/m_3807615_sw_18_1_20130917_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/md/md_1m_2011/38076/m_3807615_sw_18_1_20110727_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/md/md_1m_2011/38076/m_3807642_nw_18_1_20110630.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/md/md_1m_2013/38076/m_3807642_nw_18_1_20130915_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/md/md_1m_2011/38076/m_3807642_nw_18_1_20110630_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/md/md_1m_2011/38075/m_3807559_sw_18_1_20110602.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/md/md_1m_2013/38075/m_3807559_sw_18_1_20130915_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/md/md_1m_2011/38075/m_3807559_sw_18_1_20110602_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/md/md_1m_2011/39076/m_3907655_sw_18_1_20110716.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/md/md_1m_2013/39076/m_3907655_sw_18_1_20130904_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/md/md_1m_2011/39076/m_3907655_sw_18_1_20110716_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/md/md_1m_2011/38076/m_3807604_sw_18_1_20110727.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/md/md_1m_2013/38076/m_3807604_sw_18_1_20130917_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/md/md_1m_2011/38076/m_3807604_sw_18_1_20110727_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/md/md_1m_2011/39077/m_3907762_sw_18_1_20110629.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/md/md_1m_2013/39077/m_3907762_sw_18_1_20130904_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/md/md_1m_2011/39077/m_3907762_sw_18_1_20110629_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/md/md_1m_2011/39075/m_3907559_nw_18_1_20110602.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/md/md_1m_2013/39075/m_3907559_nw_18_1_20130907_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/md/md_1m_2011/39075/m_3907559_nw_18_1_20110602_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/md/md_1m_2011/39075/m_3907542_nw_18_1_20110630.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/md/md_1m_2013/39075/m_3907542_nw_18_1_20130816_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/md/md_1m_2011/39075/m_3907542_nw_18_1_20110630_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/md/md_1m_2011/38076/m_3807642_sw_18_1_20110630.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/md/md_1m_2013/38076/m_3807642_sw_18_1_20130915_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/md/md_1m_2011/38076/m_3807642_sw_18_1_20110630_nlcd.tif
/mnt/blobfuse/esri-naip/data/v1/2011/states/md/md_1m_2011/39076/m_3907658_nw_18_1_20110630.mrf,/mnt/blobfuse/resampled-lc/data/v1/2013/states/md/md_1m_2013/39076/m_3907658_nw_18_1_20130924_lc.tif,/mnt/blobfuse/resampled-nlcd/data/v1/2011/states/md/md_1m_2011/39076/m_3907658_nw_18_1_20110630_nlcd.tif
